Participant_ID,Blues_1-1,Blues_2-1,Blues_2-2,Blues_3-1,Blues_3-2,Blues_4-1,Blues_4-2,Blues_5-1,Blues_5-2
AA10MA,4849.949732916134,24127.7575699026,14468.216526216169,6975.930546479572,6630.058611490082,4689.736493126571,4173.570420410107,2913.278408089487,3857.6714817231455
BE17MA,18073.066640758458,9324.058067896281,5326.151407767372,3904.0188576776786,3740.3253380039578,2667.7757330386908,3071.688752339139,3483.128331455071,2654.7365336896983
BI21FL,52426.22184007276,27199.00164126441,14832.135636017581,5535.021672877296,4028.894410175043,1716.0949452405962,1848.518800192305,444.503993615938,598.266160899735
DA27SV,10285.071092174017,7860.032276351501,3224.525929863925,1282.393494884594,1491.7325900183819,1087.6025514985947,966.9778289775213,1134.2631982843802,958.7567379719555
FO09MA,4754.202732032372,3723.3322029901187,2872.118189067989,1979.0219882987644,1881.5184670109134,1688.6031156479787,1582.2225426415391,1514.865545348773,1492.9783328745407
GI16CA,13513.632530253946,5858.698643371861,5890.735303015111,3856.6498786962393,3785.2918800733137,2815.717860318704,2715.6023229866355,2596.982458329234,2221.8141162150328
SU22PA,13282.841418835713,4807.012398696341,3324.2251403951686,1953.5282066499399,1854.153437663838,2199.7207929459746,2290.3984028291193,1744.3940710142251,1791.66951474487
VA10SI,7760.541353534101,11757.600365525164,13538.866888485638,5953.67452440973,5315.855149833194,3727.7494641125363,2951.1938015429796,2120.112566883869,1547.5324862028824
ZU17AL,20210.276053434598,9054.415773483935,6257.883957002226,2536.9156853134527,2682.440551675358,1906.6107140051001,1981.5424908673397,1917.5525537898657,1995.6853073254126
